Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",2523610,2021-09-29,0.10980000000000001,3475919469,MTD
Blackrock Inc.,2004876,2021-09-29,0.0872,2761436007,MTD
"WCM Investment Management, LLC",1461003,2021-09-29,0.0636,2012327092,MTD
State Street Corporation,977120,2021-09-29,0.0425,1345846003,MTD
"FMR, LLC",856764,2021-09-29,0.0373,1180072463,MTD
Fiera Capital Corporation,637734,2021-09-29,0.0277,878389302,MTD
Baillie Gifford and Company,549737,2021-09-29,0.0239,757185754,MTD
Capital International Investors,526310,2021-09-29,0.0229,724918341,MTD
"Geode Capital Management, LLC",456824,2021-09-29,0.0199,629211104,MTD
"Franklin Resources, Inc.",394917,2021-09-29,0.0172,543942879,MTD
