Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,19212058,2021-09-29,0.15039999999999998,529676439,DDD
"Vanguard Group, Inc. (The)",13323559,2021-09-29,0.1043,367330521,DDD
Invesco Ltd.,5655965,2021-09-29,0.0443,155934955,DDD
State Street Corporation,4463908,2021-09-29,0.0349,123069943,DDD
"ARK Investment Management, LLC",4012169,2021-09-29,0.031400000000000004,110615499,DDD
"Shaw D.E. & Co., Inc.",3052335,2021-09-29,0.0239,84152875,DDD
"Geode Capital Management, LLC",2041167,2021-09-29,0.016,56274974,DDD
"Sumitomo Mitsui Trust Holdings, Inc.",1989142,2021-09-29,0.015600000000000001,54840644,DDD
"Nikko Asset Management Americas, Inc.",1987491,2021-09-29,0.015600000000000001,54795126,DDD
Dimensional Fund Advisors LP,1514643,2021-09-29,0.011899999999999999,41758707,DDD
