Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",272417,2021-09-29,0.0364,1468327,APDN
Blackrock Inc.,76869,2021-09-29,0.0103,414323,APDN
"Geode Capital Management, LLC",53373,2021-09-29,0.0070999999999999995,287680,APDN
Citadel Advisors LLC,38629,2021-09-29,0.0052,208210,APDN
Dimensional Fund Advisors LP,19334,2021-09-29,0.0026,104210,APDN
State Street Corporation,17561,2021-09-29,0.0023,94653,APDN
"Delta Investment Management, LLC",15002,2021-09-29,0.002,80860,APDN
Schonfeld Strategic Advisors LLC,12900,2021-09-29,0.0017000000000000001,69531,APDN
Wells Fargo & Company,10634,2021-09-29,0.0014000000000000002,57317,APDN
Morgan Stanley,6637,2021-09-29,0.0009,35773,APDN
