Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4437387,2021-09-29,0.1424,57863526,UVE
"Vanguard Group, Inc. (The)",3051079,2021-09-29,0.09789999999999999,39786070,UVE
Dimensional Fund Advisors LP,1575969,2021-09-29,0.0506,20550635,UVE
Lsv Asset Management,1344261,2021-09-29,0.0431,17529163,UVE
State Street Corporation,950489,2021-09-29,0.0305,12394376,UVE
Smith (Donald) & Company Inc.,691864,2021-09-29,0.0222,9021906,UVE
"Arrowstreet Capital, Limited Partnership",500293,2021-09-29,0.0161,6523820,UVE
"Geode Capital Management, LLC",449907,2021-09-29,0.0144,5866787,UVE
"Stadium Capital Management, LLC",442489,2021-09-29,0.014199999999999999,5770056,UVE
Invesco Ltd.,379515,2021-09-29,0.012199999999999999,4948875,UVE
