Holder,Shares,Date Reported,% Out,Value,ABV
MAK Capital One LLC,1372394,2021-09-29,0.1255,14904198,HTOO
Teilinger Capital Ltd.,545000,2021-09-29,0.049800000000000004,5918700,HTOO
"Susquehanna International Group, LLP",226240,2021-09-29,0.0207,2456966,HTOO
Lombard Odier Asset Management (USA) Corp,225098,2021-09-29,0.0206,2444564,HTOO
Jefferies Group LLC,201259,2021-09-29,0.0184,2185672,HTOO
Morgan Stanley,179803,2021-09-29,0.016399999999999998,1952660,HTOO
Arosa Capital Management LP,175000,2021-09-29,0.016,1900500,HTOO
Penserra Capital Management LLC,81525,2021-09-29,0.0075,885361,HTOO
"Raymond James & Associates, Inc.",54500,2021-09-29,0.005,591870,HTOO
Premier Fund Managers Ltd,50000,2021-09-29,0.0046,543000,HTOO
