Holder,Shares,Date Reported,% Out,Value,ABV
"JNE Partners, LLP",1000000,2021-09-29,0.028999999999999998,9800000,WALD
Marshall Wace LLP,971043,2021-09-29,0.0281,9516221,WALD
Macquarie Group Limited,486552,2021-09-29,0.0141,4768209,WALD
UBS O'Connor LLC,400261,2021-09-29,0.0116,3922557,WALD
Atmos Capital Gestao de Recursos Ltda,375000,2021-09-29,0.0109,3675000,WALD
"CVI Holdings, LLC",350000,2021-09-29,0.0101,3430000,WALD
Polar Asset Management Partners Inc.,225000,2021-09-29,0.006500000000000001,2205000,WALD
"MMCAP International, Inc. SPC",225000,2021-09-29,0.006500000000000001,2205000,WALD
"Alyeska Investment Group, L.P.",218763,2021-09-29,0.0063,2143877,WALD
Fir Tree Capital Management LLP,200000,2021-09-29,0.0058,1960000,WALD
