Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",7728804,2021-09-29,0.1482,91586327,FOSL
Blackrock Inc.,7681060,2021-09-29,0.14730000000000001,91020561,FOSL
Contrarius Investment Management Limited,4310018,2021-09-29,0.0827,51073713,FOSL
"Vanguard Group, Inc. (The)",3627927,2021-09-29,0.0696,42990934,FOSL
Dimensional Fund Advisors LP,2579312,2021-09-29,0.0495,30564847,FOSL
"Russell Investments Group, Ltd.",2122623,2021-09-29,0.0407,25153082,FOSL
State Street Corporation,1973947,2021-09-29,0.0379,23391271,FOSL
Royce & Associates LP,1237822,2021-09-29,0.023700000000000002,14668190,FOSL
"Renaissance Technologies, LLC",1178985,2021-09-29,0.0226,13970972,FOSL
"Charles Schwab Investment Management, Inc.",1009041,2021-09-29,0.0194,11957135,FOSL
