Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",8513121,2021-09-29,0.1493,293958068,SEER
Price (T.Rowe) Associates Inc,5555022,2021-09-29,0.0974,191814909,SEER
Maverick Capital Ltd.,5418893,2021-09-29,0.095,187114375,SEER
SB Global Advisers Ltd,5135383,2021-09-29,0.0901,177324774,SEER
Artal Group S.A.,4750000,2021-09-29,0.0833,164017500,SEER
Blackrock Inc.,4079920,2021-09-29,0.07150000000000001,140879637,SEER
"Vanguard Group, Inc. (The)",3788205,2021-09-29,0.0664,130806718,SEER
Capital World Investors,1370000,2021-09-29,0.024,47306100,SEER
Morgan Stanley,1002985,2021-09-29,0.0176,34633072,SEER
"Pura Vida Investments, LLC",857306,2021-09-29,0.015,29602776,SEER
