Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",11870953,2021-09-29,0.0904,656819829,OMF
"Vanguard Group, Inc. (The)",10452503,2021-09-29,0.0796,578336990,OMF
"Apollo Management Holdings, L.P.",10010208,2021-09-29,0.0762,553864808,OMF
Blackrock Inc.,4841202,2021-09-29,0.0369,267863706,OMF
Janus Henderson Group PLC,4330149,2021-09-29,0.033,239587144,OMF
"Wellington Management Group, LLP",4097152,2021-09-29,0.031200000000000002,226695420,OMF
"Arrowstreet Capital, Limited Partnership",2658918,2021-09-29,0.0202,147117932,OMF
"ClearBridge Investments, LLC",2463726,2021-09-29,0.018799999999999997,136317959,OMF
"Basswood Capital Management, L.L.C.",2333376,2021-09-29,0.0178,129105694,OMF
Dimensional Fund Advisors LP,2131514,2021-09-29,0.016200000000000003,117936669,OMF
