Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",22201004,2021-09-29,0.1097,658703788,MDU
Blackrock Inc.,17356023,2021-09-29,0.0857,514953202,MDU
State Street Corporation,13354218,2021-09-29,0.066,396219648,MDU
"FMR, LLC",7544593,2021-09-29,0.0373,223848074,MDU
Lsv Asset Management,6722014,2021-09-29,0.0332,199442155,MDU
Dimensional Fund Advisors LP,3924004,2021-09-29,0.0194,116425198,MDU
"Geode Capital Management, LLC",3280975,2021-09-29,0.016200000000000003,97346528,MDU
Bank Of New York Mellon Corporation,3049988,2021-09-29,0.0151,90493143,MDU
"Dz Bank Ag Deutsche Zentral Genossenschafts Bank, Frankfurt Am Main",2517623,2021-09-29,0.0124,74697874,MDU
Fuller & Thaler Asset Management Inc.,2161759,2021-09-29,0.010700000000000001,64139389,MDU
