Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,3248027,2021-09-29,0.0173,31830664,BDJ
Wells Fargo & Company,2698728,2021-09-29,0.0144,26447534,BDJ
Invesco Ltd.,2505880,2021-09-29,0.0134,24557624,BDJ
"Raymond James & Associates, Inc.",2097118,2021-09-29,0.011200000000000002,20551756,BDJ
"Raymond James Financial Services Advisors, Inc.",1997457,2021-09-29,0.010700000000000001,19575078,BDJ
"Guggenheim Capital, LLC",1427689,2021-09-29,0.0076,13991352,BDJ
Stifel Financial Corporation,1325610,2021-09-29,0.0070999999999999995,12990978,BDJ
Royal Bank of Canada,1311775,2021-09-29,0.006999999999999999,12855395,BDJ
Parametric Portfolio Associates,1090141,2021-09-29,0.0058,10683381,BDJ
LPL Financial LLC,809130,2021-09-29,0.0043,7929474,BDJ
