Holder,Shares,Date Reported,% Out,Value,ABV
"Tiger Global Management, LLC",4000000,2021-09-29,0.07769999999999999,39320000,ALCC
Citadel Advisors LLC,3732697,2021-09-29,0.0725,36692411,ALCC
Magnetar Financial LLC,3557087,2021-09-29,0.0691,34966165,ALCC
"Peak6 Investments, L.P.",3297860,2021-09-29,0.0641,32417963,ALCC
Blackrock Inc.,2501926,2021-09-29,0.048600000000000004,24593932,ALCC
"Empyrean Capital Partners, LP",2500000,2021-09-29,0.048600000000000004,24575000,ALCC
Millennium Management LLC,2013265,2021-09-29,0.0391,19790394,ALCC
Soroban Capital Partners LP,2000000,2021-09-29,0.038900000000000004,19660000,ALCC
Standard Investments LLC,2000000,2021-09-29,0.038900000000000004,19660000,ALCC
Adage Capital Partners GP L.L.C.,1500000,2021-09-29,0.0292,14745000,ALCC
