Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",119267077,2021-09-29,0.0639,2867180531,PLTR
Blackrock Inc.,82751928,2021-09-29,0.0443,1989356349,PLTR
"ARK Investment Management, LLC",37242249,2021-09-29,0.02,895303665,PLTR
State Street Corporation,31992169,2021-09-29,0.0171,769091742,PLTR
"Sumitomo Mitsui Trust Holdings, Inc.",21665960,2021-09-29,0.0116,520849678,PLTR
"Geode Capital Management, LLC",18131725,2021-09-29,0.0097,435886669,PLTR
Morgan Stanley,17374532,2021-09-29,0.009300000000000001,417683749,PLTR
"Nikko Asset Management Americas, Inc.",17335075,2021-09-29,0.009300000000000001,416735203,PLTR
"Renaissance Technologies, LLC",12959528,2021-09-29,0.0069,311547053,PLTR
Northern Trust Corporation,9957926,2021-09-29,0.0053,239388541,PLTR
