Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,1149629,2021-09-29,0.030600000000000002,21509558,BIT
UBS Group AG,655347,2021-09-29,0.0175,12261542,BIT
Cohen & Steers Inc.,470903,2021-09-29,0.0125,8810595,BIT
Invesco Ltd.,446084,2021-09-29,0.011899999999999999,8346231,BIT
Royal Bank of Canada,266582,2021-09-29,0.0070999999999999995,4987749,BIT
"Ameriprise Financial, Inc.",220320,2021-09-29,0.0059,4122187,BIT
Thrivent Financial For Lutherans,173509,2021-09-29,0.0046,3246353,BIT
Bank of America Corporation,143093,2021-09-29,0.0038,2677270,BIT
LPL Financial LLC,118036,2021-09-29,0.0031,2208453,BIT
"Advisors Asset Management, Inc.",112439,2021-09-29,0.003,2103733,BIT
