Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",14858117,2021-09-29,0.09359999999999999,2150118111,SPLK
Blackrock Inc.,10023456,2021-09-29,0.06309999999999999,1450494317,SPLK
Price (T.Rowe) Associates Inc,9733500,2021-09-29,0.0613,1408534785,SPLK
Primecap Management Company,7500661,2021-09-29,0.0472,1085420653,SPLK
"ClearBridge Investments, LLC",5497419,2021-09-29,0.0346,795531503,SPLK
State Street Corporation,4901615,2021-09-29,0.030899999999999997,709312706,SPLK
Pictet Asset Management SA,4179300,2021-09-29,0.0263,604786503,SPLK
"Goldman Sachs Group, Inc.",3982551,2021-09-29,0.025099999999999997,576314955,SPLK
Norges Bank Investment Management,3029737,2020-12-30,0.0191,514722018,SPLK
"Ameriprise Financial, Inc.",2914224,2021-09-29,0.0184,421717355,SPLK
