Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3303392,2021-09-29,0.0102,31184020,FFIE
Park West Asset Management LLC,3000000,2021-09-29,0.0092,28320000,FFIE
BFAM Partners Cayman Ltd,3000000,2021-09-29,0.0092,28320000,FFIE
Citadel Advisors LLC,2630579,2021-09-29,0.008100000000000001,24832665,FFIE
Blackrock Inc.,2409507,2021-09-29,0.0074,22745746,FFIE
Linden Advisors LP,2000000,2021-09-29,0.0062,18880000,FFIE
"Owl Creek Asset Management, L.P.",1800000,2021-09-29,0.0055000000000000005,16992000,FFIE
Venture Visionary Partners LLC,1619896,2021-09-29,0.005,15291818,FFIE
"Geode Capital Management, LLC",1533580,2021-09-29,0.004699999999999999,14476995,FFIE
Millennium Management LLC,1529964,2021-09-29,0.004699999999999999,14442860,FFIE
