Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,22229170,2021-09-29,0.0331,1898371118,NTES
Blackrock Inc.,19782849,2021-09-29,0.029500000000000002,1689455304,NTES
Orbis Allan Gray Ltd,16313060,2021-09-29,0.024300000000000002,1393135324,NTES
Ubs Asset Management Americas Inc,11775967,2021-09-29,0.0176,1005667581,NTES
State Street Corporation,7190376,2021-09-29,0.010700000000000001,614058110,NTES
Goldman Sachs Group Inc,6361291,2021-09-29,0.0095,543254251,NTES
Massachusetts Financial Services Co.,6306283,2021-09-29,0.009399999999999999,538556568,NTES
Ninety One UK Ltd,5405958,2021-09-29,0.008100000000000001,461668813,NTES
Norges Bank Investment Management,4780258,2020-12-30,0.0070999999999999995,457805308,NTES
"FMR, LLC",4449462,2021-09-29,0.0066,379984054,NTES
