Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",214745187,2021-09-29,0.08869999999999999,30021377142,PG
Blackrock Inc.,155027422,2021-09-29,0.0641,21672833595,PG
State Street Corporation,103741647,2021-09-29,0.0429,14503082250,PG
"Wellington Management Group, LLP",47720015,2021-09-29,0.0197,6671258097,PG
"Geode Capital Management, LLC",42471296,2021-09-29,0.0176,5937487180,PG
Morgan Stanley,34831920,2021-09-29,0.0144,4869502416,PG
Northern Trust Corporation,31872024,2021-09-29,0.0132,4455708955,PG
Bank of America Corporation,27214531,2021-09-29,0.011200000000000002,3804591433,PG
Norges Bank Investment Management,26441032,2020-12-30,0.0109,3679005192,PG
"FMR, LLC",25511596,2021-09-29,0.0105,3566521120,PG
