Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",4616280,2021-09-29,0.0453,2352917,DFFN
Blackrock Inc.,1636334,2021-09-29,0.0161,834039,DFFN
"Renaissance Technologies, LLC",1125502,2021-09-29,0.011000000000000001,573668,DFFN
"Geode Capital Management, LLC",858408,2021-09-29,0.0084,437530,DFFN
State Street Corporation,459615,2021-09-29,0.0045000000000000005,234265,DFFN
Northern Trust Corporation,200949,2021-09-29,0.002,102423,DFFN
Citadel Advisors LLC,116895,2021-09-29,0.0011,59581,DFFN
"Raymond James Financial Services Advisors, Inc.",100000,2021-09-29,0.001,50970,DFFN
Yu Fan,89848,2021-09-29,0.0009,45795,DFFN
"Wilbanks, Smith & Thomas Asset Management, LLC",43868,2021-09-29,0.0004,22359,DFFN
