Holder,Shares,Date Reported,% Out,Value,ABV
Magnetar Financial LLC,1485000,2021-12-30,0.099,15132150,SAMAU
Periscope Capital Inc.,903100,2021-12-30,0.0602,9202589,SAMAU
Calamos Advisors LLC,301696,2021-12-30,0.020099999999999996,3074282,SAMAU
Picton Mahoney Asset Management,300000,2021-12-30,0.02,3057000,SAMAU
"Cubist Systematic Strategies, LLC",240781,2021-12-30,0.0161,2453558,SAMAU
"Wealthspring Capital ,LLC",213710,2021-12-30,0.014199999999999999,2177704,SAMAU
Mangrove Partners,200000,2021-12-30,0.013300000000000001,2038000,SAMAU
Millennium Management LLC,154000,2021-12-30,0.0103,1569260,SAMAU
Goldman Sachs Group Inc,112600,2021-12-30,0.0075,1147394,SAMAU
"Bluefin Capital Management, LLC",100000,2021-12-30,0.0067,1019000,SAMAU
