Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",7163286,2021-09-29,0.07139999999999999,49784837,UWMC
Blackrock Inc.,3167267,2021-09-29,0.0316,22012505,UWMC
"Susquehanna International Group, LLP",2055505,2021-09-29,0.020499999999999997,14285759,UWMC
"King Street Capital Management, LP",1950000,2021-09-29,0.0194,13552500,UWMC
Victory Capital Management Inc.,1059606,2021-09-29,0.0106,7364261,UWMC
"Geode Capital Management, LLC",964740,2021-09-29,0.0096,6704943,UWMC
State Street Corporation,953618,2021-09-29,0.0095,6627645,UWMC
"Basswood Capital Management, L.L.C.",853938,2021-09-29,0.0085,5934869,UWMC
"HOHIMER WEALTH MANAGEMENT, LLC",647938,2021-09-29,0.006500000000000001,4503169,UWMC
UBS Group AG,544052,2021-09-29,0.0054,3781161,UWMC
