Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9003133,2021-09-29,0.15109999999999998,171959840,PGTI
"Wellington Management Group, LLP",7397003,2021-09-29,0.1241,141282757,PGTI
"Cooke & Bieler, Inc",3799431,2021-09-29,0.0638,72569132,PGTI
"Vanguard Group, Inc. (The)",3759450,2021-09-29,0.06309999999999999,71805495,PGTI
Price (T.Rowe) Associates Inc,3178556,2021-09-29,0.0533,60710419,PGTI
Dimensional Fund Advisors LP,2400800,2021-09-29,0.0403,45855280,PGTI
Lazard Asset Management LLC,2150314,2021-09-29,0.0361,41070997,PGTI
State Street Corporation,1813561,2021-09-29,0.0304,34639015,PGTI
Janus Henderson Group PLC,1473081,2021-09-29,0.024700000000000003,28135847,PGTI
"Renaissance Technologies, LLC",1371697,2021-09-29,0.023,26199412,PGTI
