Holder,Shares,Date Reported,% Out,Value,ABV
Stone Point Capital Llc,5193039,2021-09-29,0.0751,34689500,PRTH
"Times Square Capital Management, LLC",1727210,2021-09-29,0.025,11537762,PRTH
"FMR, LLC",1190833,2021-09-29,0.0172,7954764,PRTH
Blackrock Inc.,468548,2021-09-29,0.0068000000000000005,3129900,PRTH
"Invenomic Capital Management, LP",246491,2021-09-29,0.0036,1646559,PRTH
Bank of Montreal/Can/,169922,2021-09-29,0.0025,1135078,PRTH
"Geode Capital Management, LLC",162102,2021-09-29,0.0023,1082841,PRTH
State Street Corporation,128136,2021-09-29,0.0019,855948,PRTH
Wells Fargo & Company,118601,2021-09-29,0.0017000000000000001,792254,PRTH
Northern Trust Corporation,83918,2021-09-29,0.0012,560572,PRTH
