Holder,Shares,Date Reported,% Out,Value,ABV
"Insight Holdings Group, Llc",5064454,2021-09-29,0.13369999999999999,62799229,DIBS
Price (T.Rowe) Associates Inc,2661369,2021-09-29,0.0703,33000975,DIBS
"Foxhaven Asset Management, LP",1830402,2021-09-29,0.0483,22696984,DIBS
Alibaba Group Holding Ltd,1464697,2021-09-29,0.0387,18162242,DIBS
FIL LTD,1201137,2021-09-29,0.0317,14894098,DIBS
ThornTree Capital Partners LP,1095928,2021-09-29,0.028900000000000002,13589507,DIBS
"Federated Hermes, Inc.",575000,2021-09-29,0.0152,7130000,DIBS
"ClearBridge Investments, LLC",544674,2021-09-29,0.0144,6753957,DIBS
"Neuberger Berman Group, LLC",411012,2021-09-29,0.0109,5096548,DIBS
"Vanguard Group, Inc. (The)",367557,2021-09-29,0.0097,4557706,DIBS
