Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4787246,2021-09-29,0.1559,367995600,AIN
"Vanguard Group, Inc. (The)",3266107,2021-09-29,0.10640000000000001,251065645,AIN
Earnest Partners LLC,2693476,2021-09-29,0.0877,207047500,AIN
Kayne Anderson Rudnick Investment Management LLC,1977794,2021-09-29,0.0644,152033024,AIN
Bank of America Corporation,1322734,2021-09-29,0.0431,101678562,AIN
Dimensional Fund Advisors LP,1124448,2021-09-29,0.0366,86436317,AIN
"Wellington Management Group, LLP",1072608,2021-09-29,0.0349,82451376,AIN
State Street Corporation,1008113,2021-09-29,0.032799999999999996,77493646,AIN
"William Blair Investment Management, LLC",905081,2021-09-29,0.029500000000000002,69573576,AIN
"American Century Companies, Inc.",794131,2021-09-29,0.0259,61044849,AIN
