Holder,Shares,Date Reported,% Out,Value,ABV
iShares Preferred & Income Securities ETF,384487,2021-10-30,0.0836,10235043,CNOBP
Flaherty & Crumrine Preferred and Income Securities Fund,201500,2021-08-30,0.0438,5239000,CNOBP
Flaherty & Crumrine Dynamic Preferred & Income Fund Inc,111900,2021-08-30,0.024300000000000002,2909400,CNOBP
Flaherty & Crumrine Total Return Fund,47900,2021-08-30,0.0104,1245400,CNOBP
Destra Inv Tr-Destra Flaherty & Crumrine Preferred and Income Fd,42300,2021-09-29,0.0092,1114605,CNOBP
Flaherty & Crumrine Preferred & Income Fund Inc,35800,2021-08-30,0.0078000000000000005,930800,CNOBP
Flaherty & Crumrine Preferred & Income Opportunity Fund Inc,32800,2021-08-30,0.0070999999999999995,852800,CNOBP
Invesco ETF Tr II-Invesco Variable Rate Preferred ETF,15100,2021-09-29,0.0033,397885,CNOBP
Collaborative Inv Ser Tr- Preferred Plus Fd,5000,2021-09-29,0.0011,131750,CNOBP
Hennessy Equity and Income Fund,790,2021-10-30,0.0002,21029,CNOBP
