Holder,Shares,Date Reported,% Out,Value,ABV
"Loomis Sayles & Company, LP",13882438,2021-09-29,0.09949999999999999,823228573,SEIC
"Vanguard Group, Inc. (The)",11958144,2021-09-29,0.0858,709117939,SEIC
Blackrock Inc.,11379097,2021-09-29,0.0816,674780452,SEIC
Atlanta Capital Management Company LLC,6393770,2021-09-29,0.0458,379150561,SEIC
State Street Corporation,5654705,2021-09-29,0.0405,335324006,SEIC
Bank of America Corporation,3844244,2021-09-29,0.0276,227963669,SEIC
"Beutel, Goodman & Company Ltd",2811087,2021-09-29,0.0202,166697459,SEIC
"Geode Capital Management, LLC",1802037,2021-09-29,0.0129,106860794,SEIC
Great-West Life Assurance Company,1571435,2021-09-29,0.0113,93186095,SEIC
Royce & Associates LP,1401369,2021-09-29,0.01,83101181,SEIC
