Holder,Shares,Date Reported,% Out,Value,ABV
Flagship Pioneering Inc.,14378802,2021-09-29,0.1566,100076461,MCRB
"FMR, LLC",13757785,2021-09-29,0.14980000000000002,95754183,MCRB
State Street Corporation,10003391,2021-09-29,0.10890000000000001,69623601,MCRB
"Federated Hermes, Inc.",7182100,2021-09-29,0.0782,49987416,MCRB
Blackrock Inc.,5842807,2021-09-29,0.0636,40665936,MCRB
Janus Henderson Group PLC,4338801,2021-09-29,0.0472,30198054,MCRB
"Vanguard Group, Inc. (The)",3956272,2021-09-29,0.0431,27535653,MCRB
Price (T.Rowe) Associates Inc,1360523,2021-09-29,0.0148,9469240,MCRB
"Two Sigma Investments, LP",999416,2021-09-29,0.0109,6955935,MCRB
"Geode Capital Management, LLC",955344,2021-09-29,0.0104,6649194,MCRB
