Holder,Shares,Date Reported,% Out,Value,ABV
Victory Capital Management Inc.,690810,2021-09-29,0.08130000000000001,50401497,CTRN
Dimensional Fund Advisors LP,652622,2021-09-29,0.0768,47615301,CTRN
Blackrock Inc.,601341,2021-09-29,0.0707,43873839,CTRN
"Vanguard Group, Inc. (The)",477863,2021-09-29,0.0562,34864884,CTRN
"Goldman Sachs Group, Inc.",470021,2021-09-29,0.0553,34292732,CTRN
Millennium Management LLC,438191,2021-09-29,0.051500000000000004,31970415,CTRN
Jennison Associates LLC,425717,2021-09-29,0.0501,31060312,CTRN
"FMR, LLC",410176,2021-09-29,0.0483,29926440,CTRN
Cowbird Capital LP,410138,2021-09-29,0.0482,29923668,CTRN
Paradigm Capital Management,369100,2021-09-29,0.0434,26929536,CTRN
