Holder,Shares,Date Reported,% Out,Value,ABV
Marshall Wace LLP,4613815,2021-09-29,0.0446,45030834,JWSM
"Third Point, LLC",4000000,2021-09-29,0.038599999999999995,39040000,JWSM
Beryl Capital Management LLC,3818173,2021-09-29,0.0369,37265368,JWSM
Maverick Capital Ltd.,2381170,2021-09-29,0.023,23240219,JWSM
"Owl Creek Asset Management, L.P.",2375000,2021-09-29,0.0229,23180000,JWSM
Fir Tree Capital Management LLP,2249066,2021-09-29,0.0217,21950884,JWSM
Millennium Management LLC,2048101,2021-09-29,0.019799999999999998,19989465,JWSM
HGC Investment Management Inc.,2015861,2021-09-29,0.0195,19674803,JWSM
Canyon Capital Advisors LLC,2000000,2021-09-29,0.019299999999999998,19520000,JWSM
Citadel Advisors LLC,1921667,2021-09-29,0.018600000000000002,18755469,JWSM
