Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",97927066,2021-09-29,0.08109999999999999,10076695091,AMD
Blackrock Inc.,85527215,2021-09-29,0.0708,8800750423,AMD
State Street Corporation,45193790,2021-09-29,0.0374,4650440991,AMD
Price (T.Rowe) Associates Inc,43609165,2021-09-29,0.0361,4487383078,AMD
Capital World Investors,35878513,2021-09-29,0.0297,3691898987,AMD
JP Morgan Chase & Company,35687233,2021-09-29,0.0296,3672216275,AMD
"FMR, LLC",32899900,2021-09-29,0.027200000000000002,3385399710,AMD
"Wellington Management Group, LLP",21523368,2021-09-29,0.0178,2214754567,AMD
"Geode Capital Management, LLC",19291492,2021-09-29,0.016,1985094526,AMD
"Fisher Asset Management, LLC",15779331,2021-09-29,0.0131,1623693159,AMD
