Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5017614,2021-09-29,0.0542,13497381,MBIO
"Vanguard Group, Inc. (The)",4511274,2021-09-29,0.0487,12135327,MBIO
JP Morgan Chase & Company,2294234,2021-09-29,0.0248,6171489,MBIO
Nuveen Asset Management,1677528,2021-09-29,0.0181,4512550,MBIO
State Street Corporation,1428422,2021-09-29,0.0154,3842455,MBIO
"Geode Capital Management, LLC",1346126,2021-09-29,0.014499999999999999,3621078,MBIO
"Two Sigma Advisers, LP",1235200,2021-09-29,0.013300000000000001,3322688,MBIO
Dimensional Fund Advisors LP,1058259,2021-09-29,0.011399999999999999,2846716,MBIO
"Two Sigma Investments, LP",948415,2021-09-29,0.0102,2551236,MBIO
Northern Trust Corporation,675739,2021-09-29,0.0073,1817737,MBIO
