Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5103067,2021-09-29,0.09,2911197662,EPAM
Morgan Stanley,4586951,2021-09-29,0.0809,2616763806,EPAM
JP Morgan Chase & Company,3729481,2021-09-29,0.0658,2127594320,EPAM
Blackrock Inc.,3541782,2021-09-29,0.062400000000000004,2020515795,EPAM
"WCM Investment Management, LLC",3060268,2021-09-29,0.054000000000000006,1745821688,EPAM
Capital World Investors,2219309,2021-09-29,0.0391,1266071398,EPAM
Capital Research Global Investors,2100984,2021-09-29,0.037000000000000005,1198569352,EPAM
Harding Loevner LLC,1330747,2021-09-29,0.0235,759164548,EPAM
State Street Corporation,1256568,2021-09-29,0.0222,716846912,EPAM
Invesco Ltd.,1084886,2021-09-29,0.0191,618905765,EPAM
