Holder,Shares,Date Reported,% Out,Value,ABV
"Hennion & Walsh Asset Management, Inc.",2388795,2021-09-29,0.0483,19062584,DSM
UBS Group AG,577525,2021-09-29,0.011699999999999999,4608649,DSM
"Guggenheim Capital, LLC",414592,2021-09-29,0.0084,3308444,DSM
Morgan Stanley,344776,2021-09-29,0.006999999999999999,2751312,DSM
SIT Investment Associates Inc,310938,2021-09-29,0.0063,2481285,DSM
"Ameriprise Financial, Inc.",280264,2021-09-29,0.005699999999999999,2236506,DSM
Van Eck Associates Corporation,262481,2021-09-29,0.0053,2094598,DSM
LPL Financial LLC,224993,2021-09-29,0.0046,1795444,DSM
"Rivernorth Capital Management, Llc",202575,2021-09-29,0.0040999999999999995,1616548,DSM
"Raymond James & Associates, Inc.",202015,2021-09-29,0.0040999999999999995,1612079,DSM
