Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,39168977,2021-09-29,0.1508,886393949,RRC
"Vanguard Group, Inc. (The)",27367084,2021-09-29,0.10529999999999999,619317110,RRC
"FMR, LLC",21283345,2021-09-29,0.0819,481642097,RRC
State Street Corporation,14877847,2021-09-29,0.057300000000000004,336685677,RRC
Dimensional Fund Advisors LP,11999307,2021-09-29,0.0462,271544317,RRC
Exor Capital LLP,8544920,2021-09-29,0.0329,193371539,RRC
"Hotchkis & Wiley Capital Management, LLC",8208601,2021-09-29,0.0316,185760640,RRC
"Goldman Sachs Group, Inc.",5049875,2021-09-29,0.0194,114278671,RRC
Sailingstone Capital Partners Llc,4741281,2021-09-29,0.0183,107295189,RRC
"Shaw D.E. & Co., Inc.",4605708,2021-09-29,0.0177,104227172,RRC
