Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,480077,2021-09-29,0.052199999999999996,5127222,NRT
Washington Trust Company,81432,2021-09-29,0.0089,869693,NRT
Fruth Investment Management,34800,2021-09-29,0.0038,371664,NRT
"Neville, Rodie & Shaw, Inc",27999,2021-09-29,0.003,299029,NRT
Peapack Gladstone Financial Corp.,25220,2021-09-29,0.0027,269349,NRT
Bank of America Corporation,16757,2021-09-29,0.0018,178964,NRT
"Mutual Advisors, LLC",13321,2021-09-29,0.0014000000000000002,142268,NRT
"Susquehanna International Group, LLP",11567,2021-09-29,0.0013,123535,NRT
"ARS Investment Partners, LLC",11000,2021-09-29,0.0012,117480,NRT
"Sunbelt Securities, Inc.",10000,2021-09-29,0.0011,106800,NRT
