Holder,Shares,Date Reported,% Out,Value,ABV
"Castle Creek Arbitrage, LLC",2490000,2021-09-29,0.09960000000000001,24700800,RVACU
Polar Asset Management Partners Inc.,2490000,2021-09-29,0.09960000000000001,24700800,RVACU
"Radcliffe Capital Management, L.P.",2470531,2021-09-29,0.09880000000000001,24507667,RVACU
Shaolin Capital Management LLC,2101100,2021-09-29,0.084,20842912,RVACU
"Atalaya Capital Management, LP",2023623,2021-09-29,0.0809,20074340,RVACU
HGC Investment Management Inc.,1245000,2021-09-29,0.049800000000000004,12350400,RVACU
"Aristeia Capital, LLC",1000000,2021-09-29,0.04,9920000,RVACU
Marshall Wace LLP,978684,2021-09-29,0.0391,9708545,RVACU
Alberta Investment Managament Corp,900000,2021-09-29,0.036000000000000004,8928000,RVACU
Calamos Advisors LLC,750000,2021-09-29,0.03,7440000,RVACU
