Holder,Shares,Date Reported,% Out,Value,ABV
Magnetar Financial LLC,2480500,2021-09-29,0.0992,24344123,IPVIU
Glazer Capital LLC,2072404,2021-09-29,0.08289999999999999,20338987,IPVIU
"Aristeia Capital, LLC",1591000,2021-09-29,0.0636,15614392,IPVIU
"First Pacific Advisors, LP",1045934,2021-09-29,0.0418,10265005,IPVIU
Weiss Asset Management LP,865804,2021-09-29,0.0346,8497173,IPVIU
Kepos Capital Lp,525000,2021-09-29,0.021,5152455,IPVIU
BlueCrest Capital Management Ltd,400000,2021-09-29,0.016,3925680,IPVIU
"Hartree Partners, LP",400000,2021-09-29,0.016,3925680,IPVIU
HGC Investment Management Inc.,400000,2021-09-29,0.016,3925680,IPVIU
VR Advisory Services Ltd,200000,2021-09-29,0.008,1962840,IPVIU
