Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1885781,2021-09-29,0.0984,92893572,FORR
Royce & Associates LP,1612150,2021-09-29,0.08410000000000001,79414509,FORR
"Vanguard Group, Inc. (The)",1215526,2021-09-29,0.0634,59876810,FORR
"Renaissance Technologies, LLC",847986,2021-09-29,0.044199999999999996,41771790,FORR
"Wellington Management Group, LLP",760454,2021-09-29,0.0397,37459964,FORR
Dimensional Fund Advisors LP,633486,2021-09-29,0.033,31205520,FORR
ArrowMark Colorado Holdings LLC,541644,2021-09-29,0.028300000000000002,26681383,FORR
State Street Corporation,356200,2021-09-29,0.018600000000000002,17546412,FORR
"Goldman Sachs Group, Inc.",209137,2021-09-29,0.0109,10302088,FORR
"Geode Capital Management, LLC",206873,2021-09-29,0.0108,10190563,FORR
