Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",376483,2021-09-29,0.0567,3817537,NURO
Dimensional Fund Advisors LP,69406,2021-09-29,0.0104,703776,NURO
"Renaissance Technologies, LLC",67000,2021-09-29,0.0101,679380,NURO
"Geode Capital Management, LLC",35094,2021-09-29,0.0053,355853,NURO
Schonfeld Strategic Advisors LLC,30500,2021-09-29,0.0046,309270,NURO
Blackrock Inc.,29948,2021-09-29,0.0045000000000000005,303672,NURO
Virtu Financial LLC,23366,2021-09-29,0.0034999999999999996,236931,NURO
Squarepoint Ops LLC,21660,2021-09-29,0.0033,219632,NURO
"Susquehanna Fundamental Investments, LLC",14220,2021-09-29,0.0021,144190,NURO
"Verition Fund Management, LLC",10810,2021-09-29,0.0016,109613,NURO
