Holder,Shares,Date Reported,% Out,Value,ABV
"General Atlantic, L.P.",46202650,2021-09-29,0.1223,1855960450,XP
Price (T.Rowe) Associates Inc,21267314,2021-09-29,0.056299999999999996,854308003,XP
Capital Research Global Investors,16835367,2021-09-29,0.0446,676276692,XP
"Wellington Management Group, LLP",9449116,2021-09-29,0.025,379570989,XP
"Sands Capital Management, LLC",8694082,2021-09-29,0.023,349241273,XP
Truxt Investmentos Ltda,7955508,2021-09-29,0.021099999999999997,319572756,XP
Durable Capital Partners LP,5398511,2021-09-29,0.0143,216858186,XP
Alkeon Capital Management LLC,4257431,2021-09-29,0.0113,171021003,XP
Squadra Investments - Gestao De Recursos Ltda,3965683,2021-09-29,0.0105,159301486,XP
Maverick Capital Ltd.,3529724,2021-09-29,0.009300000000000001,141789013,XP
