Holder,Shares,Date Reported,% Out,Value,ABV
"AdvisorShares Investments, LLC",1545824,2021-09-29,0.026699999999999998,3215313,YCBD
"Vanguard Group, Inc. (The)",1496523,2021-09-29,0.0259,3112767,YCBD
"Mirae Asset Global Investments Co., Ltd.",1370685,2021-09-29,0.023700000000000002,2851024,YCBD
"Bridgeway Capital Management, Inc.",972200,2021-09-29,0.0168,2022176,YCBD
"Uniplan Investment Counsel, Inc.",742488,2021-09-29,0.0128,1544375,YCBD
Blackrock Inc.,741806,2021-09-29,0.0128,1542956,YCBD
Penserra Capital Management LLC,723851,2021-09-29,0.0125,1505610,YCBD
"Geode Capital Management, LLC",332826,2021-09-29,0.0058,692278,YCBD
"Ameriprise Financial, Inc.",305624,2021-09-29,0.0053,635697,YCBD
Lionsbridge Wealth Management LLC,300441,2021-09-29,0.0052,624917,YCBD
