Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,594914,2021-09-29,0.0815,28323855,RCKY
Blackrock Inc.,477737,2021-09-29,0.0654,22745058,RCKY
"FMR, LLC",390158,2021-09-29,0.053399999999999996,18575422,RCKY
"Vanguard Group, Inc. (The)",329106,2021-09-29,0.0451,15668736,RCKY
"Raymond James & Associates, Inc.",303848,2021-09-29,0.0416,14466203,RCKY
Lsv Asset Management,279573,2021-09-29,0.0383,13310470,RCKY
"Wellington Management Group, LLP",216575,2021-09-29,0.0297,10311135,RCKY
North Star Investment Management Corp,209625,2021-09-29,0.0287,9980246,RCKY
"Kennedy Capital Management, Inc.",194794,2021-09-29,0.026699999999999998,9274142,RCKY
"Renaissance Technologies, LLC",172912,2021-09-29,0.023700000000000002,8232340,RCKY
