Holder,Shares,Date Reported,% Out,Value,ABV
Van Eck Associates Corporation,20779068,2021-09-29,0.1106,200310215,PVG
Morgan Stanley,8035712,2021-09-29,0.042800000000000005,77464263,PVG
"Letko, Brosseau & Associates Inc.",7857842,2021-09-29,0.0418,75749596,PVG
"Vanguard Group, Inc. (The)",5878644,2021-09-29,0.0313,56670128,PVG
Mackenzie Financial Corporation,4965867,2021-09-29,0.0264,47870957,PVG
Sprott Inc.,4461780,2021-09-29,0.023700000000000002,43011559,PVG
Jupiter Asset Management Limited,3864255,2021-09-29,0.0206,37251418,PVG
"Franklin Resources, Inc.",2811576,2021-09-29,0.015,27103592,PVG
Ninety One UK Ltd,2808982,2021-09-29,0.0149,27078586,PVG
"Paulson & Company, Inc.",2400000,2021-09-29,0.0128,23136000,PVG
