Holder,Shares,Date Reported,% Out,Value,ABV
Kanen Wealth Management LLC,1096609,2021-09-29,0.1,17841828,NTZ
Credit Suisse AG,438299,2021-09-29,0.04,7131124,NTZ
Morgan Stanley,177675,2021-09-29,0.016200000000000003,2890772,NTZ
"Renaissance Technologies, LLC",13500,2021-09-29,0.0012,219645,NTZ
"Apis Capital Advisors, LLC",12000,2021-09-29,0.0011,195240,NTZ
Cambridge Investment Research Advisors Inc.,10000,2021-09-29,0.0009,162700,NTZ
Wells Fargo & Company,3849,2021-09-29,0.0004,62623,NTZ
U.S. Bancorp (Minnesota),3500,2021-09-29,0.0003,56945,NTZ
Bank of America Corporation,2439,2021-09-29,0.0002,39682,NTZ
