Holder,Shares,Date Reported,% Out,Value,ABV
"Punch & Associates Investment Management, Inc.",1906265,2021-09-29,0.1093,18757647,PZN
Blackrock Inc.,966718,2021-09-29,0.0554,9512505,PZN
"Deprince, Race & Zollo, Inc.",939849,2021-09-29,0.053899999999999997,9248114,PZN
"Renaissance Technologies, LLC",893850,2021-09-29,0.0512,8795484,PZN
"Vanguard Group, Inc. (The)",775223,2021-09-29,0.0444,7628194,PZN
Cacti Asset Management Llc,721150,2021-12-30,0.041299999999999996,6829290,PZN
Dimensional Fund Advisors LP,430290,2021-09-29,0.024700000000000003,4234053,PZN
State Street Corporation,302138,2021-09-29,0.0173,2973037,PZN
"Geode Capital Management, LLC",273637,2021-09-29,0.015700000000000002,2692588,PZN
"Russell Investments Group, Ltd.",257166,2021-12-30,0.0147,2435362,PZN
