Holder,Shares,Date Reported,% Out,Value,ABV
Capital World Investors,6646737,2021-09-29,0.0689,700499612,ZLAB
Baillie Gifford and Company,4895281,2021-09-29,0.0508,515913664,ZLAB
Invesco Ltd.,4699440,2021-09-29,0.0487,495273981,ZLAB
Blackrock Inc.,3985650,2021-09-29,0.041299999999999996,420047653,ZLAB
"FMR, LLC",3778772,2021-09-29,0.0392,398244781,ZLAB
"Wellington Management Group, LLP",3605290,2021-09-29,0.0374,379961513,ZLAB
Brilliance Asset Management Ltd,3092220,2021-09-29,0.0321,325889065,ZLAB
"Viking Global Investors, L.P.",2932456,2021-09-29,0.0304,309051537,ZLAB
"Vanguard Group, Inc. (The)",2182774,2021-09-29,0.0226,230042551,ZLAB
"Federated Hermes, Inc.",1872818,2021-09-29,0.0194,197376289,ZLAB
