Holder,Shares,Date Reported,% Out,Value,ABV
ABRDN PLC,3063839,2021-09-29,0.0867,116456520,SHYF
Blackrock Inc.,2249965,2021-09-29,0.0637,85521169,SHYF
"Vanguard Group, Inc. (The)",1706804,2021-09-29,0.0483,64875620,SHYF
Dimensional Fund Advisors LP,1441005,2021-09-29,0.0408,54772600,SHYF
"AllianceBernstein, L.P.",1349875,2021-09-29,0.0382,51308748,SHYF
"Driehaus Capital Management, LLC",1298001,2021-09-29,0.036699999999999997,49337018,SHYF
"GW&K Investment Management, LLC",1098489,2021-09-29,0.0311,41753566,SHYF
"Loomis Sayles & Company, LP",1066436,2021-09-29,0.0302,40535232,SHYF
"Zuckerman Investment Group, LLC",887541,2021-09-29,0.025099999999999997,33735433,SHYF
"Summit Creek Advisors, LLC",703289,2021-09-29,0.0199,26732014,SHYF
