Holder,Shares,Date Reported,% Out,Value,ABV
Dodge & Cox Inc,31224608,2021-09-29,0.1557,1448197319,TAP
"Vanguard Group, Inc. (The)",19921656,2021-09-29,0.0993,923966405,TAP
Blackrock Inc.,17283383,2021-09-29,0.0862,801603303,TAP
State Street Corporation,8347664,2021-09-29,0.0416,387164656,TAP
Lsv Asset Management,6934732,2021-09-29,0.0346,321632870,TAP
Clarkston Capital Partners LLC,6251594,2021-09-29,0.031200000000000002,289948929,TAP
Capital International Investors,4504840,2021-09-29,0.0225,208934479,TAP
Invesco Ltd.,3986527,2021-09-29,0.0199,184895122,TAP
"Geode Capital Management, LLC",3551265,2021-09-29,0.0177,164707670,TAP
"Champlain Investment Partners, LLC",3174099,2021-09-29,0.0158,147214711,TAP
