Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,983599,2021-09-29,0.022799999999999997,8154035,GBOX
"Vanguard Group, Inc. (The)",613691,2021-09-29,0.014199999999999999,5087498,GBOX
"Mirae Asset Global Investments Co., Ltd.",399815,2021-09-29,0.009300000000000001,3314466,GBOX
S SQUARED TECHNOLOGY CORP.,394556,2021-09-29,0.0091,3270869,GBOX
State Street Corporation,381481,2021-09-29,0.0088,3162477,GBOX
"Geode Capital Management, LLC",380081,2021-09-29,0.0088,3150871,GBOX
"Susquehanna International Group, LLP",191641,2021-09-29,0.0044,1588703,GBOX
P.A.W. Capital Partners,170000,2021-09-29,0.0039000000000000003,1409300,GBOX
Northern Trust Corporation,166670,2021-09-29,0.0039000000000000003,1381694,GBOX
Wells Fargo & Company,158545,2021-09-29,0.0037,1314338,GBOX
