Holder,Shares,Date Reported,% Out,Value,ABV
"Sabby Management, LLC",6177524,2021-09-29,0.054000000000000006,3385283,CSCW
Anson Funds Management LP,1978696,2021-09-29,0.0173,1084325,CSCW
HRT Financial LLC,335815,2021-09-29,0.0029,184026,CSCW
Citadel Advisors LLC,245291,2021-09-29,0.0021,134419,CSCW
Blackrock Inc.,224360,2021-09-29,0.002,122949,CSCW
"Geode Capital Management, LLC",82828,2021-09-29,0.0007000000000000001,45389,CSCW
Virtu Financial LLC,10286,2021-09-29,0.0001,5636,CSCW
"Commonwealth Equity Services, LLC",10000,2021-09-29,0.0001,5480,CSCW
