Holder,Shares,Date Reported,% Out,Value,ABV
State Street Corporation,39818965,2021-09-29,0.1444,13741524821,LMT
"Vanguard Group, Inc. (The)",21290852,2021-09-29,0.07719999999999999,7347473025,LMT
Blackrock Inc.,17286821,2021-09-29,0.06269999999999999,5965681927,LMT
Capital World Investors,12310136,2021-09-29,0.0446,4248227933,LMT
"Wellington Management Group, LLP",8566746,2021-09-29,0.0311,2956384044,LMT
Bank of America Corporation,4864511,2021-09-29,0.0176,1678742746,LMT
"Charles Schwab Investment Management, Inc.",4778934,2021-09-29,0.0173,1649210123,LMT
"Geode Capital Management, LLC",4499508,2021-09-29,0.0163,1552780210,LMT
Morgan Stanley,3677875,2021-09-29,0.013300000000000001,1269234662,LMT
"Franklin Resources, Inc.",3545253,2021-09-29,0.0129,1223466810,LMT
