Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",5968181,2021-09-29,0.0915,291963414,APAM
Blackrock Inc.,4532140,2021-09-29,0.0695,221712288,APAM
Kayne Anderson Rudnick Investment Management LLC,3831175,2021-09-29,0.0587,187421081,APAM
"Federated Hermes, Inc.",2757540,2021-09-29,0.042300000000000004,134898856,APAM
Clarkston Capital Partners LLC,2296115,2021-09-29,0.0352,112325945,APAM
Macquarie Group Limited,1920057,2021-09-29,0.0294,93929188,APAM
"Fisher Asset Management, LLC",1395947,2021-09-29,0.021400000000000002,68289727,APAM
"Geode Capital Management, LLC",1392459,2021-09-29,0.021400000000000002,68119094,APAM
"Neuberger Berman Group, LLC",1360163,2021-09-29,0.0209,66539173,APAM
State Street Corporation,1276271,2021-09-29,0.0196,62435177,APAM
