Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",11266933,2021-09-29,0.0909,251365275,KTOS
"ARK Investment Management, LLC",9563962,2021-09-29,0.0771,213371992,KTOS
Blackrock Inc.,9109368,2021-09-29,0.0735,203230000,KTOS
"FMR, LLC",4823176,2021-09-29,0.038900000000000004,107605056,KTOS
State Street Corporation,4702425,2021-09-29,0.0379,104911101,KTOS
BAMCO Inc.,4278630,2021-09-29,0.0345,95456235,KTOS
"Nikko Asset Management Americas, Inc.",3762940,2021-09-29,0.030299999999999997,83951191,KTOS
"Sumitomo Mitsui Trust Holdings, Inc.",3754984,2021-09-29,0.030299999999999997,83773693,KTOS
Capital International Investors,3737845,2021-09-29,0.0301,83391321,KTOS
Price (T.Rowe) Associates Inc,3269092,2021-09-29,0.0264,72933442,KTOS
