Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",18866019,2021-09-29,0.10460000000000001,2333349229,XYL
Blackrock Inc.,17200132,2021-09-29,0.09539999999999998,2127312325,XYL
"Aristotle Capital Management, LLC",10118458,2021-09-29,0.056100000000000004,1251450885,XYL
State Street Corporation,8047317,2021-09-29,0.0446,995292166,XYL
"Parnassus Investments, LLC",6427744,2021-09-29,0.0356,794983377,XYL
Pictet Asset Management SA,5391661,2021-09-29,0.029900000000000003,666840632,XYL
Impax Asset Management Group Plc,5010139,2021-09-29,0.0278,619653991,XYL
"Geode Capital Management, LLC",3157479,2021-09-29,0.0175,390517002,XYL
Bank of America Corporation,3036595,2021-09-29,0.0168,375566069,XYL
Baillie Gifford and Company,2519654,2021-12-30,0.013999999999999999,302156907,XYL
