Holder,Shares,Date Reported,% Out,Value,ABV
Millennium Management LLC,1764242,2021-09-29,0.06280000000000001,17236644,STRE
Marshall Wace LLP,1374975,2021-09-29,0.0489,13433505,STRE
Sculptor Capital Lp,1264265,2021-09-29,0.045,12351869,STRE
Macquarie Group Limited,1200000,2021-09-29,0.042699999999999995,11724000,STRE
Fir Tree Capital Management LLP,1121131,2021-09-29,0.039900000000000005,10953449,STRE
"Empyrean Capital Partners, LP",1000000,2021-09-29,0.0356,9770000,STRE
Blackstone Inc,1000000,2021-09-29,0.0356,9770000,STRE
"Corbin Capital Partners, LP",750000,2021-09-29,0.026699999999999998,7327500,STRE
UBS O'Connor LLC,745951,2021-09-29,0.0265,7287941,STRE
"CVI Holdings, LLC",700000,2021-09-29,0.024900000000000002,6839000,STRE
