Holder,Shares,Date Reported,% Out,Value,ABV
"Aristeia Capital, LLC",9045554,2021-09-29,0.0602,206329086,CUK
Janus Henderson Group PLC,1022844,2021-09-29,0.0068000000000000005,23331071,CUK
Nomura Holdings Inc.,1015249,2021-09-29,0.0068000000000000005,23157829,CUK
Millennium Management LLC,867165,2021-09-29,0.0058,19780033,CUK
Wisconsin (State Of) Investment Board,676208,2021-09-29,0.0045000000000000005,15424304,CUK
"Two Sigma Investments, LP",638392,2021-09-29,0.0042,14561721,CUK
Bank of America Corporation,629428,2021-09-29,0.0042,14357252,CUK
Pictet Asset Management SA,575377,2021-09-29,0.0038,13124349,CUK
"Susquehanna International Group, LLP",482560,2021-09-29,0.0032,11007193,CUK
"Goldman Sachs Group, Inc.",453564,2021-09-29,0.003,10345794,CUK
