Holder,Shares,Date Reported,% Out,Value,ABV
"Claraphi Advisory Network, LLC",854061,2021-12-30,0.0058,1639797,ALPP
AE Wealth Management LLC,162375,2021-12-30,0.0011,311760,ALPP
Qube Research & Technologies Ltd,88211,2021-12-30,0.0006,169365,ALPP
Country Trust Bank,50000,2021-12-30,0.0003,96000,ALPP
Old National Bancorp/in/,24570,2021-12-30,0.0002,47174,ALPP
Fragasso Group Inc.,20758,2021-12-30,0.0001,39855,ALPP
"Advisor Group, Inc.",20505,2021-12-30,0.0001,39369,ALPP
