Date,Firm,To Grade,From Grade,Action,ABV
2018-07-10,Cowen & Co.,Outperform,,init,VRCA
2018-07-10,Jefferies,Buy,,init,VRCA
2019-02-21,H.C. Wainwright,Buy,,init,VRCA
2020-03-24,Needham,Buy,,init,VRCA
2020-06-24,Northland Capital Markets,Outperform,,init,VRCA
2020-06-30,Needham,Buy,,main,VRCA
2020-06-30,HC Wainwright & Co.,Buy,,main,VRCA
2021-02-17,Needham,Buy,,main,VRCA
2021-03-08,HC Wainwright & Co.,Buy,,main,VRCA
2021-05-14,RBC Capital,Outperform,,init,VRCA
2021-09-21,Needham,Buy,,main,VRCA
2021-09-21,RBC Capital,Outperform,,main,VRCA
2021-09-22,HC Wainwright & Co.,Buy,,main,VRCA
