Date,Firm,To Grade,From Grade,Action,ABV
2015-07-07,Wells Fargo,Market Perform,,init,WING
2015-07-07,Barclays,Equal-Weight,,init,WING
2015-07-07,Morgan Stanley,Overweight,,init,WING
2015-07-07,Jefferies,Buy,,init,WING
2015-07-07,Baird,Outperform,,init,WING
2015-07-07,Goldman Sachs,Neutral,,init,WING
2015-08-07,Jefferies,Buy,,main,WING
2015-10-08,SunTrust Robinson Humphrey,Buy,,init,WING
2015-11-30,Guggenheim,Buy,,init,WING
2016-03-04,Barclays,Equal-Weight,,main,WING
2016-03-04,Goldman Sachs,Neutral,,main,WING
2016-04-01,Goldman Sachs,Buy,Neutral,up,WING
2016-04-19,Cowen & Co.,Outperform,,init,WING
2016-07-06,Wedbush,Outperform,,init,WING
2016-08-12,Goldman Sachs,Buy,,main,WING
2016-09-07,Baird,Outperform,,main,WING
2016-09-08,KeyBanc,Overweight,,init,WING
2016-11-14,Wells Fargo,Outperform,Market Perform,up,WING
2017-01-04,Jefferies,Hold,Buy,down,WING
2017-04-24,Stephens & Co.,Overweight,Equal-Weight,up,WING
2017-08-04,Barclays,Equal-Weight,,main,WING
2017-10-03,Stifel Nicolaus,Hold,,init,WING
2017-10-13,Longbow Research,Neutral,,init,WING
2017-11-03,Jefferies,Hold,,main,WING
2017-11-03,Stifel Nicolaus,Buy,Hold,up,WING
2017-11-29,Guggenheim,Neutral,Buy,down,WING
2017-12-18,Deutsche Bank,Hold,,init,WING
2017-12-22,Jefferies,Underperform,Hold,down,WING
2018-01-05,Wedbush,Neutral,Outperform,down,WING
2018-02-20,Baird,Neutral,Outperform,down,WING
2018-02-23,Barclays,Equal-Weight,Equal-Weight,main,WING
2018-04-16,Morgan Stanley,Overweight,Overweight,main,WING
2018-04-18,Stifel Nicolaus,Buy,Buy,main,WING
2018-04-20,BTIG Research,Buy,,init,WING
2018-05-04,Stifel Nicolaus,Buy,Buy,main,WING
2018-05-04,Deutsche Bank,Hold,Hold,main,WING
2018-05-04,Morgan Stanley,Overweight,Overweight,main,WING
2018-06-07,Wedbush,Outperform,Neutral,up,WING
2018-08-03,Morgan Stanley,Overweight,Overweight,main,WING
2018-08-06,Barclays,Equal-Weight,Equal-Weight,main,WING
