Date,Firm,To Grade,From Grade,Action,ABV
2019-06-11,Piper Jaffray,Neutral,,init,AVTR
2019-06-11,JP Morgan,Overweight,,init,AVTR
2019-06-11,Jefferies,Buy,,init,AVTR
2019-06-11,Baird,Outperform,,init,AVTR
2019-06-11,Credit Suisse,Outperform,,init,AVTR
2019-06-11,UBS,Buy,,init,AVTR
2019-06-11,Barclays,Overweight,,init,AVTR
2019-06-11,Deutsche Bank,Buy,,init,AVTR
2019-06-11,KeyBanc,Sector Weight,,init,AVTR
2019-06-11,Goldman Sachs,Buy,,init,AVTR
2019-06-11,Citigroup,Buy,,init,AVTR
2019-06-12,Raymond James,Outperform,,init,AVTR
2019-06-14,Janney Capital,Buy,,init,AVTR
2019-11-15,Stifel Nicolaus,Hold,,init,AVTR
2020-01-08,Wells Fargo,Overweight,,init,AVTR
2020-02-10,Raymond James,Outperform,,main,AVTR
2020-03-20,Citigroup,Buy,,main,AVTR
2020-03-26,Barclays,Overweight,,main,AVTR
2020-04-02,Stifel,Hold,,main,AVTR
2020-04-30,Raymond James,Outperform,,main,AVTR
2020-04-30,Stifel,Hold,,main,AVTR
2020-04-30,UBS,Buy,,main,AVTR
2020-04-30,Credit Suisse,Outperform,,main,AVTR
2020-04-30,Citigroup,Buy,,main,AVTR
2020-07-28,Credit Suisse,Outperform,,main,AVTR
2020-07-30,Stifel,Hold,,main,AVTR
2020-07-30,Raymond James,Outperform,,main,AVTR
2020-07-30,Piper Sandler,Neutral,,main,AVTR
2020-09-14,Morgan Stanley,Overweight,,init,AVTR
2020-10-09,Jefferies,Buy,,main,AVTR
2020-10-12,Raymond James,Outperform,,main,AVTR
2020-10-28,Wells Fargo,Overweight,,main,AVTR
2020-10-29,Morgan Stanley,Overweight,,main,AVTR
2020-11-10,KeyBanc,Overweight,Sector Weight,up,AVTR
2021-01-12,Raymond James,Outperform,,main,AVTR
2021-01-19,KeyBanc,Overweight,,main,AVTR
2021-02-04,Morgan Stanley,Overweight,,main,AVTR
2021-02-04,Credit Suisse,Outperform,,main,AVTR
2021-03-03,Barclays,Overweight,,init,AVTR
2021-04-29,Morgan Stanley,Overweight,,main,AVTR
2021-04-29,Stifel,Buy,Hold,up,AVTR
2021-04-29,Credit Suisse,Outperform,,main,AVTR
2021-04-29,Raymond James,Outperform,,main,AVTR
2021-06-04,Goldman Sachs,Buy,,init,AVTR
2021-07-30,Keybanc,Overweight,,main,AVTR
2021-07-30,Wells Fargo,Overweight,,main,AVTR
2021-07-30,Credit Suisse,Outperform,,main,AVTR
2021-08-02,Piper Sandler,Overweight,Neutral,up,AVTR
2021-08-02,Morgan Stanley,Overweight,,main,AVTR
2021-09-09,Keybanc,Overweight,,main,AVTR
2021-09-10,Credit Suisse,Outperform,,main,AVTR
2021-09-10,Stifel,Buy,,main,AVTR
2021-11-01,Raymond James,Outperform,,main,AVTR
2021-11-01,Barclays,Overweight,,main,AVTR
