Date,Firm,To Grade,From Grade,Action,ABV
2021-04-19,Piper Sandler,Overweight,,init,VZIO
2021-04-19,Needham,Buy,,init,VZIO
2021-04-19,JP Morgan,Overweight,,init,VZIO
2021-04-19,B of A Securities,Buy,,init,VZIO
2021-04-19,Guggenheim,Buy,,init,VZIO
2021-04-19,Roth Capital,Buy,,init,VZIO
2021-04-19,Wells Fargo,Overweight,,init,VZIO
2021-09-14,Morgan Stanley,Overweight,,init,VZIO
2021-09-14,Stephens & Co.,Overweight,,init,VZIO
2021-11-17,Barrington Research,Outperform,,init,VZIO
2021-12-08,Craig-Hallum,Buy,,init,VZIO
