Date,Firm,To Grade,From Grade,Action,ABV
2014-05-06,Wedbush,Outperform,,init,HEAR
2014-06-26,Northland Securities,Outperform,,init,HEAR
2014-11-11,Northland Securities,Market Perform,Outperform,down,HEAR
2015-03-31,Wunderlich,Hold,,init,HEAR
2015-06-25,B. Riley FBR,Buy,,init,HEAR
2015-09-28,Oppenheimer,Outperform,,init,HEAR
2016-01-21,B. Riley FBR,Buy,,main,HEAR
2016-03-28,Cowen & Co.,Market Perform,Outperform,down,HEAR
2016-11-14,B. Riley FBR,Neutral,Buy,down,HEAR
2018-07-09,DA Davidson,Buy,,init,HEAR
2018-08-02,Wedbush,Outperform,Outperform,main,HEAR
2018-08-07,Oppenheimer,Outperform,Outperform,main,HEAR
2019-03-15,Wedbush,Outperform,Outperform,main,HEAR
2020-04-29,Wedbush,Neutral,Outperform,down,HEAR
2020-09-30,Stifel,Buy,,init,HEAR
2020-11-02,Wedbush,Outperform,Neutral,up,HEAR
