Date,Firm,To Grade,From Grade,Action,ABV
2012-03-14,Guggenheim,Buy,,main,AXP
2012-03-23,Goldman Sachs,Buy,,main,AXP
2012-04-13,Citigroup,Buy,,main,AXP
2012-04-19,PiperJaffray,Neutral,,main,AXP
2012-04-19,JP Morgan,Neutral,,main,AXP
2012-04-19,Morgan Stanley,Equal-Weight,,main,AXP
2012-12-19,Evercore Partners,Equal-Weight,Overweight,down,AXP
2013-01-08,Edward Jones,Hold,Buy,down,AXP
2013-01-11,Credit Suisse,Underperform,,main,AXP
2013-01-14,Goldman Sachs,Neutral,Buy,down,AXP
2013-01-15,JP Morgan,Underweight,Neutral,down,AXP
2013-03-12,JP Morgan,Underweight,,main,AXP
2013-04-18,Barclays,Overweight,,main,AXP
2013-04-18,Jefferies,Hold,,main,AXP
2013-04-18,Credit Suisse,Underperform,,main,AXP
2013-05-30,Nomura,Buy,,main,AXP
2013-06-12,Oppenheimer,Perform,,init,AXP
2013-06-14,Barclays,Equal-Weight,Overweight,down,AXP
2013-07-15,Jefferies,Hold,,main,AXP
2013-07-16,JP Morgan,Underweight,,main,AXP
2013-07-17,Buckingham Research,Neutral,Buy,down,AXP
2013-07-18,Susquehanna,Neutral,Positive,down,AXP
2013-12-18,SunTrust Robinson Humphrey,Buy,,init,AXP
2013-12-19,SunTrust Robinson Humphrey,Buy,,init,AXP
2013-12-27,Susquehanna,Neutral,,main,AXP
2014-01-14,UBS,Neutral,,init,AXP
2014-01-17,Susquehanna,Positive,Neutral,up,AXP
2014-01-17,Buckingham Research,Buy,Neutral,up,AXP
2014-02-05,Janney Capital,Buy,Neutral,up,AXP
2014-02-10,Morgan Stanley,Overweight,Equal-weight,up,AXP
2014-04-17,Nomura,Buy,,main,AXP
2014-06-16,Pacific Crest,Sector Perform,,init,AXP
2014-07-09,Guggenheim,Buy,Neutral,up,AXP
2014-07-10,Barclays,Equal-Weight,,main,AXP
2014-07-10,Macquarie,Underperform,,init,AXP
2014-07-16,JP Morgan,Underweight,,main,AXP
2014-07-30,Macquarie,Underperform,,main,AXP
2014-10-16,JP Morgan,Neutral,Underperform,up,AXP
2014-10-20,Sandler O'Neil,Buy,Hold,up,AXP
2014-11-13,Deutsche Bank,Hold,,init,AXP
2014-12-09,Keefe Bruyette & Woods,Market Perform,,main,AXP
2014-12-18,Jefferies,Hold,,init,AXP
2015-01-07,Goldman Sachs,Buy,Neutral,up,AXP
2015-01-22,Barclays,Equal-Weight,,main,AXP
2015-01-22,Jefferies,Hold,,main,AXP
2015-02-13,JP Morgan,Neutral,,main,AXP
2015-02-13,Jefferies,Hold,,main,AXP
2015-02-13,Keefe Bruyette & Woods,Outperform,,main,AXP
2015-02-13,Deutsche Bank,Hold,,main,AXP
2015-02-13,Citigroup,Buy,,main,AXP
2015-02-13,Barclays,Equal-Weight,,main,AXP
2015-02-13,Bank of America,Underperform,Buy,down,AXP
2015-02-26,Deutsche Bank,Buy,Hold,up,AXP
2015-03-03,Macquarie,Underperform,Neutral,down,AXP
